42||2015-10-14||872 ||7501300409669||3.00||	.0000
42||2015-10-14||831 ||7501300409669||1.00||	.1428
42||2015-10-14||867 ||7501300409669||2.00||	.5714
42||2015-10-14||514 ||7501300409669||1.00||	.0000
42||2015-10-14||860 ||7501300409669||2.00||	.0000
42||2015-10-14||507 ||7501300409669||1.00||	1.1428
42||2015-10-14||810 ||7501300409669||2.00||	.2857
42||2015-10-14||515 ||7501300409706||2.00||	.0000
42||2015-10-14||505 ||7501300409706||1.00||	.1428
42||2015-10-14||193 ||7501300409706||1.00||	.1428
42||2015-10-14||602 ||7501300409713||1.00||	.0204
42||2015-10-14||608 ||7501300409713||1.00||	.0204
42||2015-10-14||509 ||7501300409713||2.00||	.1429
42||2015-10-14||872 ||7501300409713||2.00||	.2143
42||2015-10-14||561 ||7501300409713||1.00||	.1428
42||2015-10-14||507 ||7501300409713||1.00||	.1428
42||2015-10-14||180 ||7501300409713||3.00||	.0204
42||2015-10-14||872 ||7501300409812||2.00||	.0000
42||2015-10-14||178 ||7501300409812||7.00||	.0000
42||2015-10-14||515 ||7501300409881||1.00||	.1429
42||2015-10-14||520 ||7501300409881||1.00||	.1429
42||2015-10-14||509 ||7501300409881||3.00||	.0000
42||2015-10-14||872 ||7501300409881||4.00||	.0000
42||2015-10-14||514 ||7501300409881||1.00||	.1428
42||2015-10-14||860 ||7501300409881||1.00||	.1428
42||2015-10-14||507 ||7501300409881||2.00||	.1428
42||2015-10-14||501 ||7501300409881||1.00||	.1428
42||2015-10-14||552 ||7501300409881||1.00||	.0204
42||2015-10-14||501 ||7501300409898||1.00||	.1428
42||2015-10-14||872 ||7501300708762||2.00||	.0000
42||2015-10-14||505 ||7501300708762||2.00||	.0000
42||2015-10-14||605 ||7501300708779||1.00||	.0204
42||2015-10-14||867 ||7501300708779||1.00||	.0000
42||2015-10-14||176 ||7501300708779||1.00||	.1428
42||2015-10-14||604 ||7501303431001||1.00||	.0204
42||2015-10-14||602 ||7501303431001||1.00||	.1428
42||2015-10-14||501 ||7501303431001||2.00||	.4285
42||2015-10-14||505 ||7501303431001||2.00||	.0000
42||2015-10-14||518 ||7501303431001||1.00||	.0000
42||2015-10-14||831 ||7501303431001||2.00||	.0000
42||2015-10-14||514 ||7501303431001||1.00||	.1428
42||2015-10-14||561 ||7501303431001||1.00||	.0000
42||2015-10-14||593 ||7501303431001||1.00||	.0000
42||2015-10-14||507 ||7501303431001||1.00||	.0000
42||2015-10-14||180 ||7501303431001||1.00||	.0204
42||2015-10-14||176 ||7501303433029||8.00||	.1428
42||2015-10-14||178 ||7501303433029||1.00||	.1428
42||2015-10-14||501 ||7501303435504||1.00||	.1428
42||2015-10-14||518 ||7501303435504||2.00||	.0000
42||2015-10-14||505 ||7501303435504||2.00||	.0000
42||2015-10-14||872 ||7501303435504||1.00||	.0000
42||2015-10-14||507 ||7501303435504||1.00||	.1428
42||2015-10-14||501 ||7501303436501||3.00||	.5714
42||2015-10-14||867 ||7501303436501||1.00||	.0000
42||2015-10-14||514 ||7501303436501||2.00||	.1428
42||2015-10-14||860 ||7501303436501||1.00||	.1428
42||2015-10-14||505 ||7501303436501||2.00||	.1429
42||2015-10-14||520 ||7501303436501||1.00||	.0000
42||2015-10-14||501 ||7501303437003||1.00||	.1428
42||2015-10-14||518 ||7501303437003||1.00||	.1429
42||2015-10-14||505 ||7501303437003||1.00||	.1429
42||2015-10-14||872 ||7501303437003||1.00||	.0000
42||2015-10-14||810 ||7501303437003||1.00||	.1428
42||2015-10-14||867 ||7501303437003||1.00||	.1428
42||2015-10-14||860 ||7501303437003||1.00||	.1428
42||2015-10-14||507 ||7501303437003||1.00||	.1428
42||2015-10-14||605 ||7501303440164||1.00||	.0204
42||2015-10-14||608 ||7501303440164||1.00||	.0204
42||2015-10-14||515 ||7501303440164||1.00||	.1429
42||2015-10-14||501 ||7501303440164||1.00||	.1428
42||2015-10-14||872 ||7501303442021||4.00||	.1428
42||2015-10-14||501 ||7501303442601||2.00||	.2857
42||2015-10-14||604 ||7501303443301||1.00||	.0204
42||2015-10-14||602 ||7501303443301||1.00||	.0204
42||2015-10-14||608 ||7501303443301||1.00||	.0204
42||2015-10-14||831 ||7501303443301||1.00||	.1429
42||2015-10-14||509 ||7501303443301||1.00||	.1429
42||2015-10-14||872 ||7501303443301||1.00||	.1429
42||2015-10-14||518 ||7501303443301||2.00||	.1429
42||2015-10-14||114 ||7501303443301||1.00||	.1428
42||2015-10-14||505 ||7501303443301||2.00||	.1429
42||2015-10-14||605 ||7501303443509||1.00||	.0204
42||2015-10-14||518 ||7501303443509||1.00||	.1429
42||2015-10-14||505 ||7501303443509||2.00||	.1429
42||2015-10-14||872 ||7501303443509||1.00||	.1429
42||2015-10-14||514 ||7501303443509||1.00||	.1428
42||2015-10-14||860 ||7501303443509||3.00||	.1428
42||2015-10-14||552 ||7501303443530||1.00||	.0204
42||2015-10-14||179 ||7501303443530||1.00||	.0204
42||2015-10-14||505 ||7501303443530||2.00||	.2857
42||2015-10-14||509 ||7501303443530||2.00||	.2857
42||2015-10-14||867 ||7501303443530||1.00||	.2857
42||2015-10-14||514 ||7501303443530||1.00||	.1428
42||2015-10-14||178 ||7501303443530||5.00||	.1428
42||2015-10-14||507 ||7501303443530||1.00||	.1428
42||2015-10-14||501 ||7501303443530||1.00||	.2857
42||2015-10-14||505 ||7501303444001||5.00||	.5714
42||2015-10-14||872 ||7501303444001||1.00||	.2143
42||2015-10-14||176 ||7501303444513||5.00||	.1428
42||2015-10-14||515 ||7501303449501||1.00||	.0000
42||2015-10-14||872 ||7501303449501||3.00||	.0000
42||2015-10-14||867 ||7501303449501||1.00||	.0000
42||2015-10-14||501 ||7501303449501||2.00||	.4285
42||2015-10-14||605 ||7501303451559||1.00||	.0204
42||2015-10-14||176 ||7501303451559||5.00||	.1428
42||2015-10-14||831 ||7501303451559||2.00||	.0000
42||2015-10-14||518 ||7501303451559||1.00||	.0000
42||2015-10-14||176 ||7501303451573||3.00||	.1428
42||2015-10-14||177 ||7501303451573||4.00||	.1428
42||2015-10-14||178 ||7501303451573||2.00||	.0000
42||2015-10-14||179 ||7501303451573||1.00||	.0204
42||2015-10-14||552 ||7501303451580||1.00||	.0204
42||2015-10-14||176 ||7501303451580||2.00||	.0204
42||2015-10-14||179 ||7501303451580||5.00||	.0204
42||2015-10-14||501 ||7501303451580||1.00||	.1428
42||2015-10-14||178 ||7501303451580||5.00||	.1428
42||2015-10-14||604 ||7501303451603||1.00||	.1428
42||2015-10-14||176 ||7501303451603||11.00||	.0204
42||2015-10-14||501 ||7501303451603||1.00||	.1428
42||2015-10-14||518 ||7501303451603||1.00||	.1429
42||2015-10-14||509 ||7501303451603||1.00||	.1429
42||2015-10-14||872 ||7501303451603||1.00||	.0000
42||2015-10-14||593 ||7501303451603||3.00||	.0000
42||2015-10-14||867 ||7501303451603||1.00||	.1428
42||2015-10-14||860 ||7501303451603||1.00||	.0000
42||2015-10-14||179 ||7501303455793||1.00||	.1428
42||2015-10-14||872 ||7501303457513||2.00||	.1429
42||2015-10-14||860 ||7501303457513||1.00||	.1428
42||2015-10-14||178 ||7501303457513||2.00||	.0204
42||2015-10-14||505 ||7501303457513||1.00||	.1429
42||2015-10-14||507 ||7501303457513||1.00||	.1428
42||2015-10-14||810 ||7501303457513||2.00||	.2857
42||2015-10-14||867 ||7501303457513||2.00||	.1428
42||2015-10-14||561 ||7501303457513||1.00||	.1428
42||2015-10-14||604 ||7501303458503||2.00||	.0204
42||2015-10-14||602 ||7501303458503||2.00||	.1428
42||2015-10-14||872 ||7501303458503||1.00||	.7142
42||2015-10-14||505 ||7501303458503||1.00||	.1429
42||2015-10-14||514 ||7501303458503||1.00||	.1428
42||2015-10-14||860 ||7501303458503||1.00||	.1428
42||2015-10-14||507 ||7501303458503||1.00||	.1428
42||2015-10-14||810 ||7501303458503||1.00||	.1428
42||2015-10-14||561 ||7501303458503||1.00||	.1428
42||2015-10-14||501 ||7501303458503||3.00||	.4285
42||2015-10-14||604 ||7501303462005||1.00||	.0204
42||2015-10-14||605 ||7501303462005||1.00||	.0204
42||2015-10-14||593 ||7501303462005||1.00||	.0000
42||2015-10-14||507 ||7501303462005||1.00||	.0000
42||2015-10-14||509 ||7501303467505||1.00||	.0000
42||2015-10-14||872 ||7501303467505||1.00||	.0000
42||2015-10-14||810 ||7501303467505||1.00||	.1428
42||2015-10-14||561 ||7501303467505||1.00||	.1428
42||2015-10-14||505 ||7501303469103||1.00||	.0000
42||2015-10-14||872 ||7501303469103||1.00||	.0000
42||2015-10-14||177 ||7501303469103||2.00||	.1428
42||2015-10-14||810 ||7501303469103||2.00||	.2857
42||2015-10-14||514 ||7501303469103||3.00||	.1428
42||2015-10-14||193 ||7501303469103||4.00||	.1428
42||2015-10-14||593 ||7501303469103||2.00||	.0000
42||2015-10-14||552 ||7501303469103||1.00||	.0204
42||2015-10-14||552 ||7501303473117||1.00||	.1428
42||2015-10-14||179 ||7501303473117||2.00||	.1428
42||2015-10-14||593 ||7501303473117||2.00||	.1428
42||2015-10-14||515 ||7501314701216||1.00||	.0000
42||2015-10-14||561 ||7501314701254||1.00||	.1428
42||2015-10-14||605 ||7501314701322||2.00||	.0204
42||2015-10-14||552 ||7501314701322||1.00||	.0204
42||2015-10-14||179 ||7501314701322||9.00||	.0204
42||2015-10-14||593 ||7501314701322||1.00||	.0204
42||2015-10-14||505 ||7501314701322||1.00||	.2857
42||2015-10-14||515 ||7501314701322||1.00||	.1428
42||2015-10-14||180 ||7501314701322||13.00||	.1428
42||2015-10-14||177 ||7501314701322||7.00||	.1428
42||2015-10-14||178 ||7501314701322||15.00||	.0204
42||2015-10-14||552 ||7501314701513||1.00||	.0204
42||2015-10-14||505 ||7501314701513||3.00||	.1429
42||2015-10-14||867 ||7501314701513||1.00||	.0000
42||2015-10-14||509 ||7501314701612||1.00||	.1429
42||2015-10-14||872 ||7501314701612||1.00||	.0000
42||2015-10-14||114 ||7501314701612||1.00||	.1428
42||2015-10-14||507 ||7501314701612||1.00||	.1428
42||2015-10-14||518 ||7501314701650||1.00||	.0000
42||2015-10-14||831 ||7501314701650||1.00||	.0000
42||2015-10-14||810 ||7501314701650||1.00||	.1428
42||2015-10-14||867 ||7501314701650||2.00||	.2857
42||2015-10-14||501 ||7501314701650||3.00||	.4285
42||2015-10-14||604 ||7501314701704||2.00||	.0204
42||2015-10-14||605 ||7501314701704||1.00||	.0204
42||2015-10-14||602 ||7501314701704||1.00||	.1428
42||2015-10-14||507 ||7501314701704||2.00||	.1428
42||2015-10-14||867 ||7501314701704||1.00||	.1428
42||2015-10-14||501 ||7501314701704||1.00||	.1428
42||2015-10-14||552 ||7501314701711||1.00||	.0204
42||2015-10-14||179 ||7501314701711||3.00||	.0204
42||2015-10-14||501 ||7501314701711||1.00||	.5714
42||2015-10-14||867 ||7501314701711||3.00||	.1428
42||2015-10-14||177 ||7501314701711||15.00||	.1428
42||2015-10-14||505 ||7501314701711||1.00||	.2857
42||2015-10-14||872 ||7501314701711||1.00||	.0000
42||2015-10-14||178 ||7501314701728||11.00||	.0204
42||2015-10-14||604 ||7501314701735||1.00||	.1428
42||2015-10-14||605 ||7501314701735||1.00||	.0204
42||2015-10-14||602 ||7501314701735||3.00||	.0204
42||2015-10-14||608 ||7501314701735||1.00||	.0204
42||2015-10-14||501 ||7501314701735||1.00||	.1428
42||2015-10-14||593 ||7501314701735||1.00||	.0204
42||2015-10-14||177 ||7501314701735||32.00||	.1428
42||2015-10-14||178 ||7501314701742||2.00||	.0204
42||2015-10-14||507 ||7501314701742||2.00||	.1428
42||2015-10-14||193 ||7501314701742||1.00||	.1428
42||2015-10-14||505 ||7501314701759||3.00||	.4285
42||2015-10-14||593 ||7501314701759||1.00||	.0204
42||2015-10-14||179 ||7501314701759||1.00||	.0204
42||2015-10-14||179 ||7501314701766||1.00||	.0204
42||2015-10-14||867 ||7501314701766||1.00||	.1428
42||2015-10-14||177 ||7501314701766||9.00||	.1428
42||2015-10-14||178 ||7501314701766||2.00||	.0204
42||2015-10-14||593 ||7501314701766||2.00||	.0000
42||2015-10-14||507 ||7501314701766||1.00||	.2857
42||2015-10-14||604 ||7501314701773||1.00||	.0204
42||2015-10-14||602 ||7501314701773||2.00||	.1428
42||2015-10-14||552 ||7501314701773||1.00||	.0204
42||2015-10-14||178 ||7501314701773||4.00||	.0204
42||2015-10-14||505 ||7501314701773||2.00||	.2857
42||2015-10-14||514 ||7501314701773||1.00||	.1428
42||2015-10-14||860 ||7501314701773||1.00||	.0000
42||2015-10-14||179 ||7501314701773||7.00||	.0204
42||2015-10-14||604 ||7501314701797||1.00||	.0204
42||2015-10-14||602 ||7501314701797||3.00||	.0204
42||2015-10-14||552 ||7501314701797||3.00||	.0204
42||2015-10-14||505 ||7501314701797||4.00||	.7142
42||2015-10-14||872 ||7501314701797||1.00||	.4285
42||2015-10-14||593 ||7501314701797||2.00||	.0000
42||2015-10-14||867 ||7501314701797||1.00||	.0000
42||2015-10-14||514 ||7501314701797||1.00||	.1428
42||2015-10-14||860 ||7501314701797||1.00||	.1428
42||2015-10-14||177 ||7501314701797||1.00||	.1428
42||2015-10-14||501 ||7501314701797||6.00||	.8571
42||2015-10-14||114 ||7501314701797||1.00||	.0000
42||2015-10-14||561 ||7501314701797||1.00||	.0000
42||2015-10-14||602 ||7501314701827||1.00||	.0204
42||2015-10-14||509 ||7501314701827||2.00||	.0000
42||2015-10-14||872 ||7501314701827||3.00||	.0000
42||2015-10-14||602 ||7501314701834||1.00||	.0204
42||2015-10-14||509 ||7501314701834||1.00||	.0000
42||2015-10-14||593 ||7501314701834||2.00||	.0000
42||2015-10-14||867 ||7501314701834||2.00||	.0000
42||2015-10-14||552 ||7501314701858||1.00||	.0204
42||2015-10-14||501 ||7501314701858||1.00||	.1428
42||2015-10-14||505 ||7501314701865||1.00||	.0000
42||2015-10-14||867 ||7501314701865||2.00||	.0000
42||2015-10-14||193 ||7501314701865||1.00||	.1428
42||2015-10-14||501 ||7501314701872||1.00||	.1428
42||2015-10-14||515 ||7501314701940||1.00||	.0000
42||2015-10-14||608 ||7501314701957||1.00||	.0204
42||2015-10-14||501 ||7501314701957||1.00||	.1428
42||2015-10-14||515 ||7501314701957||2.00||	.0000
42||2015-10-14||872 ||7501314701957||1.00||	.0000
42||2015-10-14||810 ||7501314701957||1.00||	.1428
42||2015-10-14||860 ||7501314701957||1.00||	.0000
42||2015-10-14||561 ||7501314701957||1.00||	.0000
42||2015-10-14||602 ||7501314701964||1.00||	.0204
42||2015-10-14||608 ||7501314701964||2.00||	.0204
42||2015-10-14||552 ||7501314701964||1.00||	.0204
42||2015-10-14||501 ||7501314701964||2.00||	.2857
42||2015-10-14||593 ||7501314701964||1.00||	.0000
42||2015-10-14||605 ||7501314702121||3.00||	.0204
42||2015-10-14||602 ||7501314702121||14.00||	.1428
42||2015-10-14||608 ||7501314702121||7.00||	.1428
42||2015-10-14||860 ||7501314702121||2.00||	.1428
42||2015-10-14||193 ||7501314702640||1.00||	.1428
42||2015-10-14||501 ||7501314702640||1.00||	.1428
42||2015-10-14||872 ||7501314702640||1.00||	.1429
42||2015-10-14||178 ||7501314702640||3.00||	.0204
42||2015-10-14||505 ||7501314702640||2.00||	.1429
42||2015-10-14||561 ||7501314702640||1.00||	.1428
42||2015-10-14||514 ||7501314702640||1.00||	.1428
42||2015-10-14||602 ||7501314702657||2.00||	.0204
42||2015-10-14||608 ||7501314702657||1.00||	.0204
42||2015-10-14||176 ||7501314702657||5.00||	.0204
42||2015-10-14||505 ||7501314702657||3.00||	.1429
42||2015-10-14||509 ||7501314702657||1.00||	.0000
42||2015-10-14||518 ||7501314702657||1.00||	.1429
42||2015-10-14||514 ||7501314702657||2.00||	.1428
42||2015-10-14||177 ||7501314702657||4.00||	.1428
42||2015-10-14||178 ||7501314702657||4.00||	.0204
42||2015-10-14||810 ||7501314702657||1.00||	.1428
42||2015-10-14||867 ||7501314702657||1.00||	.1428
42||2015-10-14||180 ||7501314702657||2.00||	.0204
42||2015-10-14||179 ||7501314702657||4.00||	.0204
42||2015-10-14||501 ||7501314702657||4.00||	.7142
42||2015-10-14||561 ||7501314702657||2.00||	.2857
42||2015-10-14||602 ||7501314702718||1.00||	.0204
42||2015-10-14||552 ||7501314702718||1.00||	.0204
42||2015-10-14||515 ||7501314702718||1.00||	.0000
42||2015-10-14||520 ||7501314702718||1.00||	.0000
42||2015-10-14||860 ||7501314702718||1.00||	.0000
42||2015-10-14||501 ||7501314702718||1.00||	.1429
42||2015-10-14||552 ||7501314703111||1.00||	.0204
42||2015-10-14||501 ||7501314703111||2.00||	.2857
42||2015-10-14||810 ||7501314703111||1.00||	.1428
42||2015-10-14||831 ||7501314703128||2.00||	.1429
42||2015-10-14||872 ||7501314703128||1.00||	.0000
42||2015-10-14||518 ||7501314703128||1.00||	.1429
42||2015-10-14||860 ||7501314703128||1.00||	.1428
42||2015-10-14||505 ||7501314703128||1.00||	.1429
42||2015-10-14||509 ||7501314703128||1.00||	.1429
42||2015-10-14||593 ||7501314703128||2.00||	.0000
42||2015-10-14||507 ||7501314703128||1.00||	.1428
42||2015-10-14||810 ||7501314703128||1.00||	.1428
42||2015-10-14||552 ||7501314703159||1.00||	.0204
42||2015-10-14||593 ||7501314703159||2.00||	.0204
42||2015-10-14||872 ||7501314703173||1.00||	.0000
42||2015-10-14||520 ||7501314703173||1.00||	.1429
42||2015-10-14||604 ||7501314703333||1.00||	.1428
42||2015-10-14||602 ||7501314703333||2.00||	.0204
42||2015-10-14||872 ||7501314703333||1.00||	.0000
42||2015-10-14||509 ||7501314703333||2.00||	.0000
42||2015-10-14||810 ||7501314703333||1.00||	.1428
42||2015-10-14||514 ||7501314703333||1.00||	.1428
42||2015-10-14||561 ||7501314703333||1.00||	.0000
42||2015-10-14||593 ||7501314703333||2.00||	.0204
42||2015-10-14||114 ||7501314703333||1.00||	.1428
42||2015-10-14||193 ||7501314703333||1.00||	.1428
42||2015-10-14||501 ||7501314703333||4.00||	.4285
42||2015-10-14||608 ||7501314703333||1.00||	.0204
42||2015-10-14||604 ||7501314703418||1.00||	.1428
42||2015-10-14||605 ||7501314703418||1.00||	.0204
42||2015-10-14||602 ||7501314703418||1.00||	.0204
42||2015-10-14||608 ||7501314703418||1.00||	.0204
42||2015-10-14||515 ||7501314703418||1.00||	.0000
42||2015-10-14||520 ||7501314703418||1.00||	.1428
42||2015-10-14||501 ||7501314703418||2.00||	.2857
42||2015-10-14||552 ||7501314703432||1.00||	.0204
42||2015-10-14||515 ||7501314703432||1.00||	.1429
42||2015-10-14||831 ||7501314703432||1.00||	.0000
42||2015-10-14||520 ||7501314703432||1.00||	.1428
42||2015-10-14||509 ||7501314703432||2.00||	.1429
42||2015-10-14||872 ||7501314703432||2.00||	.0000
42||2015-10-14||518 ||7501314703432||1.00||	.0000
42||2015-10-14||505 ||7501314703432||1.00||	.1429
42||2015-10-14||867 ||7501314703432||1.00||	.1428
42||2015-10-14||514 ||7501314703432||1.00||	.1428
42||2015-10-14||860 ||7501314703432||1.00||	.1428
42||2015-10-14||561 ||7501314703432||1.00||	.1428
42||2015-10-14||501 ||7501314703432||2.00||	.2857
42||2015-10-14||193 ||7501314703548||2.00||	.1428
42||2015-10-14||501 ||7501314703548||1.00||	.1428
42||2015-10-14||505 ||7501314703548||1.00||	.1428
42||2015-10-14||505 ||7501314703562||1.00||	.2857
42||2015-10-14||593 ||7501314703562||1.00||	.0204
42||2015-10-14||810 ||7501314703562||1.00||	.1428
42||2015-10-14||867 ||7501314703562||1.00||	.0000
42||2015-10-14||602 ||7501314703586||1.00||	.0204
42||2015-10-14||552 ||7501314703586||1.00||	.0204
42||2015-10-14||515 ||7501314703586||1.00||	.0000
42||2015-10-14||114 ||7501314703586||1.00||	.0000
42||2015-10-14||179 ||7501314703623||4.00||	.0204
42||2015-10-14||505 ||7501314703623||1.00||	.1429
42||2015-10-14||509 ||7501314703623||1.00||	.0000
42||2015-10-14||872 ||7501314703623||1.00||	.0000
42||2015-10-14||552 ||7501314703630||1.00||	.0204
42||2015-10-14||520 ||7501314703630||1.00||	.1428
42||2015-10-14||872 ||7501314703630||2.00||	.0000
42||2015-10-14||507 ||7501314703630||1.00||	.1428
42||2015-10-14||604 ||7501314703647||1.00||	.0204
42||2015-10-14||505 ||7501314703647||2.00||	.1429
42||2015-10-14||514 ||7501314703647||1.00||	.1428
42||2015-10-14||177 ||7501314703647||1.00||	.1428
42||2015-10-14||178 ||7501314703647||2.00||	.0204
42||2015-10-14||507 ||7501314703647||1.00||	.1428
42||2015-10-14||593 ||7501314703647||1.00||	.0204
42||2015-10-14||501 ||7501314703647||3.00||	.4285
42||2015-10-14||176 ||7501314703647||2.00||	.1428
42||2015-10-14||602 ||7501314703753||2.00||	.0204
42||2015-10-14||501 ||7501314703753||4.00||	.5714
42||2015-10-14||505 ||7501314703753||3.00||	.0000
42||2015-10-14||872 ||7501314703753||2.00||	.0000
42||2015-10-14||515 ||7501314703753||2.00||	.0000
42||2015-10-14||831 ||7501314703753||1.00||	.0000
42||2015-10-14||520 ||7501314703753||2.00||	.0000
42||2015-10-14||180 ||7501314703753||4.00||	.0204
42||2015-10-14||860 ||7501314703753||2.00||	.1428
42||2015-10-14||507 ||7501314703753||1.00||	.0000
42||2015-10-14||602 ||7501314703784||1.00||	.1428
42||2015-10-14||608 ||7501314703784||1.00||	.1428
42||2015-10-14||501 ||7501314703784||3.00||	.4285
42||2015-10-14||515 ||7501314703784||1.00||	.0000
42||2015-10-14||831 ||7501314703784||1.00||	.0000
42||2015-10-14||505 ||7501314703784||2.00||	.0000
42||2015-10-14||872 ||7501314703784||1.00||	.0000
42||2015-10-14||810 ||7501314703784||1.00||	.1428
42||2015-10-14||507 ||7501314703784||1.00||	.1428
42||2015-10-14||505 ||7501314703821||1.00||	.2857
42||2015-10-14||872 ||7501314703821||1.00||	.0000
42||2015-10-14||872 ||7501314703852||1.00||	.7142
42||2015-10-14||872 ||7501314703920||2.00||	.7142
42||2015-10-14||520 ||7501314703920||1.00||	.0000
42||2015-10-14||593 ||7501314703920||3.00||	.0000
42||2015-10-14||507 ||7501314703920||1.00||	.0000
42||2015-10-14||514 ||7501314703920||1.00||	.1428
